,TimeStamp,ReadsAvg,WritesAvg
18723,2016-11-22 20:54:12,55.2825,110.2931
18724,2016-11-22 20:54:13,55.5223,108.7909
18725,2016-11-22 20:54:14,52.8068,106.645
18726,2016-11-22 20:54:15,53.5704,106.5813
18727,2016-11-22 20:54:16,53.3555,106.2901
18728,2016-11-22 20:54:17,53.6734,110.2287
18729,2016-11-22 20:54:18,53.5652,109.4581
18730,2016-11-22 20:54:20,54.2044,105.1976
18731,2016-11-22 20:54:21,54.0835,105.5822
18732,2016-11-22 20:54:22,54.5304,110.4087
18733,2016-11-22 20:54:24,54.4983,105.9893
18734,2016-11-22 20:54:25,54.3744,107.2401
18735,2016-11-22 20:54:26,53.6476,108.6828
18736,2016-11-22 20:54:27,53.9773,105.589
18737,2016-11-22 20:54:28,54.9968,107.7605
18738,2016-11-22 20:54:29,54.2766,106.8989
18739,2016-11-22 20:54:31,52.6389,105.966
18740,2016-11-22 20:54:32,53.8384,108.5879
18741,2016-11-22 20:54:33,54.6896,107.1381
18742,2016-11-22 20:54:34,54.7197,108.0222
18743,2016-11-22 20:54:35,54.5637,106.6246
18744,2016-11-22 20:54:36,53.2607,105.6709
18745,2016-11-22 20:54:38,53.0708,106.5424
18746,2016-11-22 20:54:40,54.7636,108.4106
18747,2016-11-22 20:54:41,53.08,106.1657
18748,2016-11-22 20:54:42,53.8693,107.4223
18749,2016-11-22 20:54:44,54.2213,108.9465
18750,2016-11-22 20:54:45,53.6599,105.6574
18751,2016-11-22 20:54:46,53.9585,107.1985
18752,2016-11-22 20:54:47,55.4726,107.3248
18753,2016-11-22 20:54:49,53.5617,107.2067
18754,2016-11-22 20:54:50,53.0056,107.8095
18755,2016-11-22 20:54:51,53.2623,106.0691
18756,2016-11-22 20:54:52,53.9026,108.6016
18757,2016-11-22 20:54:53,55.235,107.4226
18758,2016-11-22 20:54:54,53.1064,106.5027
18759,2016-11-22 20:54:55,52.8757,106.2821
18760,2016-11-22 20:54:56,53.2923,108.1562
18761,2016-11-22 20:54:59,52.8649,108.0337
18762,2016-11-22 20:55:00,54.0146,106.1856
18763,2016-11-22 20:55:01,53.7748,110.1419
18764,2016-11-22 20:55:03,54.596,108.3628
18765,2016-11-22 20:55:04,54.797,110.6354
18766,2016-11-22 20:55:05,52.7661,105.2478
18767,2016-11-22 20:55:06,53.9108,106.9759
18768,2016-11-22 20:55:08,54.2132,107.9451
18769,2016-11-22 20:55:09,53.1034,108.6384
18770,2016-11-22 20:55:11,54.4072,107.5023
18771,2016-11-22 20:55:14,53.4992,109.1206
18772,2016-11-22 20:55:15,52.9548,107.1063
18773,2016-11-22 20:55:16,52.2565,107.0482
18774,2016-11-22 20:55:18,54.5248,107.9805
18775,2016-11-22 20:55:19,55.3259,106.4772
18776,2016-11-22 20:55:20,55.2709,111.8667
18777,2016-11-22 20:55:21,53.5741,108.464
18778,2016-11-22 20:55:23,53.524,106.0566
18779,2016-11-22 20:55:24,53.6248,105.6131
18780,2016-11-22 20:55:25,53.3829,107.4101
18781,2016-11-22 20:55:28,53.1605,107.7963
18782,2016-11-22 20:55:29,53.9472,109.2665
18783,2016-11-22 20:55:30,54.6112,107.8072
18784,2016-11-22 20:55:31,52.8531,105.2606
18785,2016-11-22 20:55:32,53.3418,107.6159
18786,2016-11-22 20:55:33,53.5105,106.9788
18787,2016-11-22 20:55:34,55.3192,108.5633
18788,2016-11-22 20:55:35,54.4673,106.44
18789,2016-11-22 20:55:37,54.3603,106.0716
18790,2016-11-22 20:55:38,53.9375,107.1645
18791,2016-11-22 20:55:39,54.7047,107.387
18792,2016-11-22 20:55:40,55.1831,105.9122
18793,2016-11-22 20:55:41,53.2469,105.9716
18794,2016-11-22 20:55:42,53.9219,106.8778
18795,2016-11-22 20:55:44,53.6988,105.6362
18796,2016-11-22 20:55:47,54.3808,108.8903
18797,2016-11-22 20:55:48,53.1019,108.7114
18798,2016-11-22 20:55:49,54.3107,106.5085
18799,2016-11-22 20:55:51,55.1031,111.6059
18800,2016-11-22 20:55:53,55.4634,109.8846
18801,2016-11-22 20:55:55,56.6349,108.0961
18802,2016-11-22 20:55:56,54.6089,108.1713
18803,2016-11-22 20:55:57,53.593,105.631
18804,2016-11-22 20:55:58,53.6029,106.2642
18805,2016-11-22 20:56:03,52.5056,105.0336
18806,2016-11-22 20:57:15,52.6199,106.3021
18807,2016-11-22 20:57:53,51.9685,103.404
18808,2016-11-22 20:58:05,52.4493,104.9101
18809,2016-11-22 20:58:07,54.2452,107.945
18810,2016-11-22 20:58:10,56.029,110.6042
18811,2016-11-22 20:58:11,53.9081,108.6951
18812,2016-11-22 20:58:12,53.24100000000001,105.1371
18813,2016-11-22 20:58:13,52.9021,106.2394
18814,2016-11-22 20:58:15,54.6787,107.0075
18815,2016-11-22 20:58:16,53.8923,107.4775
18816,2016-11-22 20:58:17,53.9126,108.8859
18817,2016-11-22 20:58:18,56.5426,106.9368
18818,2016-11-22 20:58:19,53.5524,105.1803
18819,2016-11-22 20:58:20,55.3911,109.6328
18820,2016-11-22 20:58:21,54.4509,106.9735
18821,2016-11-22 20:58:22,55.2641,108.0803
18822,2016-11-22 20:58:24,53.4291,105.2319
18823,2016-11-22 20:58:26,53.5171,110.0751
18824,2016-11-22 20:58:28,53.4672,109.0969
18825,2016-11-22 20:58:30,54.392,108.016
18826,2016-11-22 20:58:31,53.6608,106.9609
18827,2016-11-22 20:58:32,52.7981,106.1998
18828,2016-11-22 20:58:33,52.8877,109.5863
18829,2016-11-22 20:58:34,52.8758,105.7309
18830,2016-11-22 20:58:36,53.6785,106.4551
18831,2016-11-22 20:58:37,54.0975,106.782
18832,2016-11-22 20:58:38,54.057,106.5481
18833,2016-11-22 20:58:39,53.3102,107.1048
18834,2016-11-22 20:58:40,53.2071,109.4115
18835,2016-11-22 20:58:42,53.765,105.986
18836,2016-11-22 20:58:43,54.0198,107.0106
18837,2016-11-22 20:58:44,53.6047,105.5677
18838,2016-11-22 20:58:46,55.3569,107.8094
18839,2016-11-22 20:58:48,52.5323,108.0572
18840,2016-11-22 20:58:50,52.5307,105.5152
18841,2016-11-22 20:58:51,53.9107,106.0163
18842,2016-11-22 20:58:52,53.3022,109.0611
18843,2016-11-22 20:58:53,53.572,108.4416
18844,2016-11-22 20:58:55,53.6838,108.0078
18845,2016-11-22 20:58:56,54.4603,107.9673
18846,2016-11-22 20:58:57,54.6555,107.008
18847,2016-11-22 20:58:58,53.0098,106.5187
18848,2016-11-22 20:59:00,53.7545,106.1863
18849,2016-11-22 20:59:01,53.2633,105.3382
18850,2016-11-22 20:59:02,53.7827,108.6674
18851,2016-11-22 20:59:03,54.6664,106.9807
18852,2016-11-22 20:59:05,54.1055,107.6318
18853,2016-11-22 20:59:06,54.0915,107.4502
18854,2016-11-22 20:59:08,60.673,110.4932
18855,2016-11-22 20:59:09,53.0112,106.6293
18856,2016-11-22 20:59:10,54.6805,110.4239
18857,2016-11-22 20:59:11,53.89,107.3064
18858,2016-11-22 20:59:12,54.2217,112.1631
18859,2016-11-22 20:59:13,54.5055,105.2129
18860,2016-11-22 20:59:15,54.2784,107.2372
18861,2016-11-22 20:59:16,55.1348,111.1684
18862,2016-11-22 20:59:17,53.9679,106.6002
18863,2016-11-22 20:59:20,54.7671,111.3822
18864,2016-11-22 20:59:21,54.2228,108.3218
18865,2016-11-22 20:59:24,53.1677,107.4908
18866,2016-11-22 20:59:25,53.9826,107.5481
18867,2016-11-22 20:59:27,54.8537,108.3741
18868,2016-11-22 20:59:28,53.212,108.2801
18869,2016-11-22 20:59:29,53.3361,107.1671
18870,2016-11-22 20:59:30,53.9175,110.7987
18871,2016-11-22 20:59:31,54.1227,109.197
18872,2016-11-22 20:59:32,54.7652,106.8739
18873,2016-11-22 20:59:34,53.3906,107.0976
18874,2016-11-22 20:59:35,52.8832,105.2977
18875,2016-11-22 20:59:36,54.7276,110.6414
18876,2016-11-22 20:59:38,54.0153,105.5464
18877,2016-11-22 20:59:39,53.5773,107.2911
18878,2016-11-22 20:59:41,53.8089,105.2243
18879,2016-11-22 20:59:43,54.3872,105.0597
18880,2016-11-22 20:59:44,54.1778,107.0779
18881,2016-11-22 20:59:46,53.8001,106.5301
18882,2016-11-22 20:59:47,54.4137,108.2064
18883,2016-11-22 20:59:48,53.886,110.2621
18884,2016-11-22 20:59:49,53.7581,108.5136
18885,2016-11-22 20:59:50,54.0102,107.4382
18886,2016-11-22 20:59:51,54.1194,108.4598
18887,2016-11-22 20:59:53,53.7252,108.7748
18888,2016-11-22 20:59:54,55.4278,111.1461
18889,2016-11-22 20:59:57,54.3825,108.1962
18890,2016-11-22 20:59:58,53.2595,109.81
18891,2016-11-22 20:59:59,53.5217,107.5587
18892,2016-11-22 21:00:02,54.1161,107.9588
18893,2016-11-22 21:02:11,53.4894,106.6874
18894,2016-11-22 21:02:12,53.752,111.5967
18895,2016-11-22 21:02:16,55.9353,109.2387
18896,2016-11-22 21:02:17,54.9675,106.6449
18897,2016-11-22 21:02:18,54.4604,111.4744
18898,2016-11-22 21:02:19,54.1965,107.5333
18899,2016-11-22 21:02:21,54.1958,105.9655
18900,2016-11-22 21:02:23,53.523,108.6444
18901,2016-11-22 21:02:24,54.4487,108.7882
18902,2016-11-22 21:02:26,53.2971,106.0208
18903,2016-11-22 21:02:27,54.5546,106.9217
18904,2016-11-22 21:02:28,54.3541,107.432
18905,2016-11-22 21:02:29,54.8623,113.4603
18906,2016-11-22 21:02:30,52.7142,108.1664
18907,2016-11-22 21:02:31,53.328,107.0641
18908,2016-11-22 21:02:32,53.1652,106.2996
18909,2016-11-22 21:02:34,55.7719,107.974
18910,2016-11-22 21:02:36,53.0947,107.7087
18911,2016-11-22 21:02:37,52.7026,106.0831
18912,2016-11-22 21:02:38,53.0002,108.4466
18913,2016-11-22 21:02:40,54.6114,107.036
18914,2016-11-22 21:02:41,54.1572,106.6946
18915,2016-11-22 21:02:43,53.849,108.3781
18916,2016-11-22 21:02:44,55.0109,108.2685
18917,2016-11-22 21:02:46,52.9589,106.0267
18918,2016-11-22 21:02:47,53.7798,110.5602
18919,2016-11-22 21:02:48,53.8868,106.6917
18920,2016-11-22 21:02:49,55.1481,110.1326
18921,2016-11-22 21:02:50,54.0968,108.1896
18922,2016-11-22 21:02:51,53.9695,107.3053
18923,2016-11-22 21:02:53,53.346,106.0264
18924,2016-11-22 21:02:54,54.7247,107.7438
18925,2016-11-22 21:02:56,53.7058,106.1943
18926,2016-11-22 21:02:57,53.6001,105.748
18927,2016-11-22 21:02:58,53.7317,106.7297
18928,2016-11-22 21:03:00,54.2621,106.1235
18929,2016-11-22 21:03:01,52.8263,106.178
18930,2016-11-22 21:03:03,53.1736,106.6763
18931,2016-11-22 21:03:04,53.6669,104.8117
18932,2016-11-22 21:03:06,53.8972,109.9608
18933,2016-11-22 21:03:07,52.718,106.1962
18934,2016-11-22 21:03:08,53.0895,106.6045
18935,2016-11-22 21:03:09,55.1508,109.3113
18936,2016-11-22 21:03:10,54.3814,110.9373
18937,2016-11-22 21:03:12,52.9745,105.6793
18938,2016-11-22 21:03:13,53.8564,106.9814
18939,2016-11-22 21:03:15,54.6363,109.4158
18940,2016-11-22 21:03:16,53.4803,105.4617
18941,2016-11-22 21:03:17,53.5802,107.1048
18942,2016-11-22 21:03:18,52.7214,106.0114
18943,2016-11-22 21:03:20,53.3075,107.9364
18944,2016-11-22 21:03:21,53.4777,106.997
18945,2016-11-22 21:03:23,53.7044,105.7562
18946,2016-11-22 21:03:24,55.2545,107.2143
18947,2016-11-22 21:03:26,54.5222,108.0925
18948,2016-11-22 21:03:27,54.7455,107.0788
18949,2016-11-22 21:03:28,53.4807,105.0906
18950,2016-11-22 21:03:29,53.4241,107.3485
18951,2016-11-22 21:03:31,54.6957,107.0208
18952,2016-11-22 21:03:32,53.0269,106.8948
18953,2016-11-22 21:03:33,52.4487,104.7655
18954,2016-11-22 21:03:35,54.1157,108.1358
18955,2016-11-22 21:03:36,53.8845,106.5433
18956,2016-11-22 21:03:37,55.083,109.9768
18957,2016-11-22 21:03:38,53.2606,105.9399
18958,2016-11-22 21:03:41,63.5248,112.0007
18959,2016-11-22 21:03:42,53.4538,109.2996
18960,2016-11-22 21:03:44,53.6018,111.5982
18961,2016-11-22 21:03:46,54.4272,106.973
18962,2016-11-22 21:03:47,52.9083,108.4667
18963,2016-11-22 21:03:48,53.65,107.0409
18964,2016-11-22 21:03:50,54.6893,105.9466
18965,2016-11-22 21:03:51,54.2706,107.1256
18966,2016-11-22 21:03:52,53.2575,105.6156
18967,2016-11-22 21:03:53,52.7363,106.7197
18968,2016-11-22 21:03:54,53.0617,106.8242
18969,2016-11-22 21:03:55,54.0819,109.5785
18970,2016-11-22 21:03:57,53.1884,109.3796
18971,2016-11-22 21:03:59,54.0037,106.0471
18972,2016-11-22 21:04:00,53.7782,107.1582
18973,2016-11-22 21:04:01,54.4643,109.56
18974,2016-11-22 21:04:03,53.5277,106.1648
18975,2016-11-22 21:04:05,53.4236,105.2117
18976,2016-11-22 21:04:59,52.3965,105.5014
18977,2016-11-22 21:05:12,52.4209,104.5709
18978,2016-11-22 21:06:01,52.8555,104.824
18979,2016-11-22 21:06:17,69.1942,141.4548
18980,2016-11-22 21:06:18,70.1618,136.578
18981,2016-11-22 21:06:19,63.6296,133.2923
18982,2016-11-22 21:06:20,63.0013,127.9791
18983,2016-11-22 21:06:21,67.0846,128.9643
18984,2016-11-22 21:06:23,61.6691,120.6084
18985,2016-11-22 21:06:24,57.8998,115.2393
18986,2016-11-22 21:06:26,59.4706,120.9805
18987,2016-11-22 21:06:27,59.8708,114.7012
18988,2016-11-22 21:06:28,57.11,117.8289
18989,2016-11-22 21:06:30,60.6149,122.8858
18990,2016-11-22 21:06:32,59.1217,119.7811
18991,2016-11-22 21:06:34,58.0936,117.8347
18992,2016-11-22 21:06:35,59.1928,125.2145
18993,2016-11-22 21:06:36,62.5029,120.866
18994,2016-11-22 21:06:37,58.9498,119.3472
18995,2016-11-22 21:06:38,58.7774,118.9559
18996,2016-11-22 21:06:40,63.7883,122.7824
18997,2016-11-22 21:06:42,58.9844,117.972
18998,2016-11-22 21:06:43,58.7517,118.4263
18999,2016-11-22 21:06:44,60.4169,117.2347
19000,2016-11-22 21:06:45,59.5659,115.6063
19001,2016-11-22 21:06:46,59.6065,113.9432
19002,2016-11-22 21:06:47,57.7627,119.8665
19003,2016-11-22 21:06:50,59.5313,123.5459
19004,2016-11-22 21:06:51,57.9776,118.6574
19005,2016-11-22 21:06:53,59.0425,118.1504
19006,2016-11-22 21:06:54,61.4523,116.9867
19007,2016-11-22 21:06:55,62.42,123.0739
19008,2016-11-22 21:06:57,58.9048,116.6241
19009,2016-11-22 21:06:59,59.8976,122.0173
19010,2016-11-22 21:07:00,60.7921,124.6011
19011,2016-11-22 21:07:01,60.976000000000006,120.8525
19012,2016-11-22 21:07:02,60.9649,124.7971
19013,2016-11-22 21:07:03,60.1442,121.3757
19014,2016-11-22 21:07:04,57.6728,115.9487
19015,2016-11-22 21:07:08,61.7038,124.5134
19016,2016-11-22 21:07:09,60.3564,120.1398
19017,2016-11-22 21:07:10,58.4597,120.6478
19018,2016-11-22 21:07:11,61.9699,124.5563
19019,2016-11-22 21:07:12,58.0746,117.7135
19020,2016-11-22 21:07:14,58.2749,115.8493
19021,2016-11-22 21:07:15,57.0999,109.8169
19022,2016-11-22 21:07:17,60.1017,124.4928
19023,2016-11-22 21:07:18,58.7811,120.031
19024,2016-11-22 21:07:19,58.8151,119.7454
19025,2016-11-22 21:07:20,58.8531,116.8683
19026,2016-11-22 21:07:21,58.9883,120.7434
19027,2016-11-22 21:07:22,62.1425,119.2817
19028,2016-11-22 21:07:25,57.9177,120.2614
19029,2016-11-22 21:07:26,59.0911,116.461
19030,2016-11-22 21:07:28,60.8178,121.5472
19031,2016-11-22 21:07:29,58.674,117.5894
19032,2016-11-22 21:07:30,60.5823,120.0095
19033,2016-11-22 21:07:31,59.238,115.8512
19034,2016-11-22 21:07:32,61.4053,117.9334
19035,2016-11-22 21:07:33,61.7608,121.8965
19036,2016-11-22 21:07:35,58.015,120.1503
19037,2016-11-22 21:07:36,58.1163,115.3022
19038,2016-11-22 21:07:37,60.5435,118.4875
19039,2016-11-22 21:07:38,59.1561,119.8645
19040,2016-11-22 21:07:39,58.7082,116.3755
19041,2016-11-22 21:07:42,59.9585,125.1505
19042,2016-11-22 21:07:44,60.0551,119.8692
19043,2016-11-22 21:07:45,58.747,117.7037
19044,2016-11-22 21:07:46,62.3825,121.1922
19045,2016-11-22 21:07:47,60.4089,119.0936
19046,2016-11-22 21:07:48,58.988,120.3786
19047,2016-11-22 21:07:49,59.2998,118.1436
19048,2016-11-22 21:07:52,62.9326,130.1922
19049,2016-11-22 21:07:53,58.2507,117.6753
19050,2016-11-22 21:07:54,60.7797,121.2338
19051,2016-11-22 21:07:55,62.7537,124.2713
19052,2016-11-22 21:07:56,59.339,117.4805
19053,2016-11-22 21:07:57,56.289,114.1461
19054,2016-11-22 21:08:00,61.0985,120.7899
19055,2016-11-22 21:08:02,56.0524,112.0873
19056,2016-11-22 21:08:03,58.3457,112.4231
19057,2016-11-22 21:08:04,58.9459,120.0022
19058,2016-11-22 21:08:05,60.0465,118.0485
19059,2016-11-22 21:08:07,58.4036,112.847
19060,2016-11-22 21:08:09,61.6512,123.8832
19061,2016-11-22 21:08:11,59.7793,122.9336
19062,2016-11-22 21:08:12,58.2159,118.731
19063,2016-11-22 21:08:13,52.7992,106.0117
19064,2016-11-22 21:08:14,52.7603,106.7071
19065,2016-11-22 21:08:15,52.4038,104.5315
19066,2016-11-22 21:08:16,52.4294,103.8654
19067,2016-11-22 21:08:20,53.164,106.1749
19068,2016-11-22 21:08:21,53.0656,106.3516
19069,2016-11-22 21:08:22,54.3015,106.535
19070,2016-11-22 21:08:23,52.8899,106.5532
19071,2016-11-22 21:08:24,53.6462,106.3239
19072,2016-11-22 21:08:25,53.8712,107.757
19073,2016-11-22 21:08:26,54.5914,107.1739
19074,2016-11-22 21:08:27,56.0941,109.4205
19075,2016-11-22 21:08:28,54.356,110.0322
19076,2016-11-22 21:08:29,53.369,110.7563
19077,2016-11-22 21:08:30,53.7622,107.3362
19078,2016-11-22 21:08:32,52.6702,104.2176
19079,2016-11-22 21:08:33,53.3627,104.6923
19080,2016-11-22 21:08:35,53.801,109.7835
19081,2016-11-22 21:08:36,55.1928,108.3391
19082,2016-11-22 21:08:40,53.0498,106.2832
19083,2016-11-22 21:08:41,53.9115,107.8924
19084,2016-11-22 21:08:42,53.1027,106.4008
19085,2016-11-22 21:08:43,52.7522,105.7965
19086,2016-11-22 21:08:44,53.1014,105.7524
19087,2016-11-22 21:08:45,52.8477,105.1265
19088,2016-11-22 21:08:46,54.7549,109.2027
19089,2016-11-22 21:08:47,54.9127,107.5205
19090,2016-11-22 21:08:51,54.1884,108.9515
19091,2016-11-22 21:08:52,55.1646,109.6605
19092,2016-11-22 21:08:53,53.7033,109.1488
19093,2016-11-22 21:08:55,53.7997,108.7421
19094,2016-11-22 21:08:56,55.0651,109.6411
19095,2016-11-22 21:08:59,53.9438,105.3353
19096,2016-11-22 21:09:00,53.7623,109.3448
19097,2016-11-22 21:09:01,53.449,105.2826
19098,2016-11-22 21:09:02,53.4451,107.8692
19099,2016-11-22 21:09:03,55.2914,109.9215
19100,2016-11-22 21:09:04,54.7383,107.1733
19101,2016-11-22 21:09:05,54.3645,108.4115
19102,2016-11-22 21:09:06,55.0518,109.3724
19103,2016-11-22 21:09:07,53.9956,108.3731
19104,2016-11-22 21:09:08,55.0046,109.2911
19105,2016-11-22 21:09:09,52.9002,107.477
19106,2016-11-22 21:09:10,53.6584,109.1557
19107,2016-11-22 21:09:12,56.3814,108.4545
19108,2016-11-22 21:09:13,53.1643,107.2267
19109,2016-11-22 21:09:16,54.4183,106.9356
19110,2016-11-22 21:09:18,52.7347,106.3388
19111,2016-11-22 21:09:19,52.5973,105.8547
19112,2016-11-22 21:09:20,53.3831,107.6242
19113,2016-11-22 21:09:21,54.0794,106.4935
19114,2016-11-22 21:09:22,52.9756,107.0542
19115,2016-11-22 21:09:23,57.1455,105.0291
19116,2016-11-22 21:09:24,53.4065,107.5267
19117,2016-11-22 21:09:25,54.5353,106.2105
19118,2016-11-22 21:09:26,53.6386,108.3238
19119,2016-11-22 21:09:27,53.7514,108.9334
19120,2016-11-22 21:09:28,53.5283,106.9106
19121,2016-11-22 21:09:29,53.6673,107.4303
19122,2016-11-22 21:09:30,55.0192,109.0829
19123,2016-11-22 21:09:32,53.9749,110.2572
19124,2016-11-22 21:09:33,53.6259,106.4742
19125,2016-11-22 21:09:34,53.7677,108.2947
19126,2016-11-22 21:09:37,54.269,106.2362
19127,2016-11-22 21:09:39,57.966,110.4064
19128,2016-11-22 21:09:40,53.2414,106.5591
19129,2016-11-22 21:09:41,52.8353,105.5201
19130,2016-11-22 21:09:42,54.8252,110.0386
19131,2016-11-22 21:09:43,52.8679,107.9033
19132,2016-11-22 21:09:44,53.5097,109.7492
19133,2016-11-22 21:09:45,55.0142,107.124
19134,2016-11-22 21:09:46,53.0394,108.0423
19135,2016-11-22 21:09:47,53.182,107.2546
19136,2016-11-22 21:09:48,53.3029,107.7633
19137,2016-11-22 21:09:49,53.6827,106.9456
19138,2016-11-22 21:09:50,54.4709,111.0868
19139,2016-11-22 21:09:51,54.044,105.7994
19140,2016-11-22 21:09:53,53.4602,105.863
19141,2016-11-22 21:09:57,53.773,109.1438
19142,2016-11-22 21:09:58,54.7301,107.0971
19143,2016-11-22 21:09:59,54.958,107.6851
19144,2016-11-22 21:10:00,54.0886,105.2607
19145,2016-11-22 21:10:01,53.8198,107.8835
19146,2016-11-22 21:10:02,54.6854,113.1161
19147,2016-11-22 21:10:03,54.6852,108.3725
19148,2016-11-22 21:10:04,52.8386,104.8996
19149,2016-11-22 21:10:05,53.5874,107.1255
19150,2016-11-22 21:10:06,53.5752,104.1427
19151,2016-11-22 21:10:07,54.3137,105.5272
19152,2016-11-22 21:10:08,53.3931,106.7574
19153,2016-11-22 21:10:09,52.4492,106.5214
19154,2016-11-22 21:10:10,53.4838,111.3115
19155,2016-11-22 21:10:11,55.1994,106.7494
19156,2016-11-22 21:10:16,53.4922,109.4976
19157,2016-11-22 21:10:17,54.4967,107.2884
19158,2016-11-22 21:10:18,53.8907,108.7748
19159,2016-11-22 21:10:19,53.2826,107.589
19160,2016-11-22 21:11:36,52.2186,104.0753
19161,2016-11-22 21:12:26,52.9444,104.9991
19162,2016-11-22 21:12:27,52.9816,106.9748
19163,2016-11-22 21:12:28,52.9216,104.429
19164,2016-11-22 21:12:29,54.1599,108.5202
19165,2016-11-22 21:12:30,54.4775,108.1709
19166,2016-11-22 21:12:31,53.5994,106.8261
19167,2016-11-22 21:12:32,54.299,107.8408
19168,2016-11-22 21:12:33,55.0327,109.835
19169,2016-11-22 21:12:35,53.5444,105.8722
19170,2016-11-22 21:12:39,53.2355,107.6659
19171,2016-11-22 21:12:40,52.775,105.8873
19172,2016-11-22 21:12:41,53.0695,105.9774
19173,2016-11-22 21:12:42,52.5136,106.9131
19174,2016-11-22 21:12:43,54.7133,108.4952
19175,2016-11-22 21:12:45,54.04,106.3605
19176,2016-11-22 21:12:46,54.5345,108.7763
19177,2016-11-22 21:12:47,53.7863,106.5852
19178,2016-11-22 21:12:48,54.9292,108.7317
19179,2016-11-22 21:12:49,55.6781,107.5455
19180,2016-11-22 21:12:50,54.1166,108.1724
19181,2016-11-22 21:12:51,53.6832,106.2323
19182,2016-11-22 21:12:52,53.7805,107.089
19183,2016-11-22 21:12:54,54.1463,108.656
19184,2016-11-22 21:12:56,52.8292,106.7986
19185,2016-11-22 21:12:57,53.3571,107.3659
19186,2016-11-22 21:12:59,54.8462,109.7069
19187,2016-11-22 21:13:00,54.0175,108.5979
19188,2016-11-22 21:13:01,53.1373,105.7073
19189,2016-11-22 21:13:02,53.1147,106.6093
19190,2016-11-22 21:13:04,54.5851,109.6744
19191,2016-11-22 21:13:05,53.5658,106.8315
19192,2016-11-22 21:13:06,54.0313,106.8172
19193,2016-11-22 21:13:07,53.4015,107.3419
19194,2016-11-22 21:13:08,53.4178,108.1725
19195,2016-11-22 21:13:09,55.4903,111.5384
19196,2016-11-22 21:13:10,55.3595,108.6984
19197,2016-11-22 21:13:11,53.6512,106.7623
19198,2016-11-22 21:13:12,53.0716,106.1828
19199,2016-11-22 21:13:18,54.22,105.3895
19200,2016-11-22 21:13:19,53.4978,107.0647
19201,2016-11-22 21:13:20,52.9118,105.979
19202,2016-11-22 21:13:22,53.6576,105.8351
19203,2016-11-22 21:13:23,55.6005,109.9762
19204,2016-11-22 21:13:24,53.9906,107.2856
19205,2016-11-22 21:13:25,53.4398,108.3236
19206,2016-11-22 21:13:26,52.744,107.7857
19207,2016-11-22 21:13:27,53.9589,109.5812
19208,2016-11-22 21:13:28,54.3651,108.8987
19209,2016-11-22 21:13:29,53.4874,108.8797
19210,2016-11-22 21:13:30,54.4973,106.5902
19211,2016-11-22 21:13:31,54.0357,106.4551
19212,2016-11-22 21:13:34,53.6994,106.21
19213,2016-11-22 21:13:36,54.8066,108.8446
19214,2016-11-22 21:13:37,54.862,107.9456
19215,2016-11-22 21:13:38,54.7997,108.9482
19216,2016-11-22 21:13:39,53.1391,105.7653
19217,2016-11-22 21:13:41,53.7716,106.4147
19218,2016-11-22 21:13:42,53.1445,105.1625
19219,2016-11-22 21:13:43,55.0213,105.9121
19220,2016-11-22 21:13:44,52.4633,106.6942
19221,2016-11-22 21:13:45,54.0241,109.2864
19222,2016-11-22 21:13:46,53.5271,104.8159
19223,2016-11-22 21:13:47,53.7287,107.6599
19224,2016-11-22 21:13:48,53.8408,108.1414
19225,2016-11-22 21:13:49,53.3903,107.7431
19226,2016-11-22 21:13:50,57.1983,113.3326
19227,2016-11-22 21:13:52,53.0877,104.951
19228,2016-11-22 21:13:54,54.0378,107.6968
19229,2016-11-22 21:13:55,53.8132,108.9315
19230,2016-11-22 21:13:57,54.1349,106.3005
19231,2016-11-22 21:13:58,53.555,105.6794
19232,2016-11-22 21:13:59,54.0509,105.2667
